transaction_id,customer_id,amount,customer_age,category,transaction_date
555,1955,221.86490059213136,44,health,2025-01-24
556,2158,324.9839133415161,74,health,2025-01-14
557,1533,220.87424176722774,74,travel,2025-01-14
558,7915,82.04750536176331,26,groceries,2025-01-24
559,4832,377.5297250339187,23,groceries,2025-01-27
560,4801,191.70098432836778,61,electronics,2025-01-02
561,3366,271.22154067489384,41,clothing,2025-01-19
562,9099,224.91767226514247,23,electronics,2025-01-18
563,5711,118.77357097276642,74,groceries,2025-01-11
564,5431,75.51324062401585,47,dining,2025-01-03
565,4466,318.02371052401645,63,health,2025-01-02
566,1071,267.39427975387287,73,electronics,2025-01-02
567,2465,368.96999829994996,53,electronics,2025-01-08
568,2469,234.3914000948419,26,entertainment,2025-01-08
569,4817,235.0411258981066,71,dining,2025-01-14
570,1894,188.69557835170772,47,clothing,2025-01-01
571,9121,91.79479896426702,48,other,2025-01-11
572,2631,278.5874203581666,35,clothing,2025-01-24
573,6229,202.79622952554362,47,electronics,2025-01-20
574,3434,222.56314836546503,46,electronics,2025-01-12
575,1787,231.96146548962008,30,dining,2025-01-05
576,1678,323.7887366507235,62,health,2025-01-01
577,5267,207.51035298525002,70,electronics,2025-01-25
578,8909,166.69860475672795,73,health,2025-01-21
579,7545,220.30828584581474,40,other,2025-01-22
580,7058,371.9100763437606,48,dining,2025-01-19
581,6662,244.70006186754384,69,entertainment,2025-01-21
582,4995,230.28420572734606,18,health,2025-01-10
583,7261,195.94761328139356,69,clothing,2025-01-27
584,9087,196.08821141330924,61,travel,2025-01-09
585,5759,135.8310689067315,34,health,2025-01-02
586,6504,176.62117593687736,39,travel,2025-01-08
587,2708,232.76292503436528,67,clothing,2025-01-14
588,7134,122.10822172743488,59,other,2025-01-26
589,1996,,72,dining,2025-01-07
590,7413,124.72279115953457,31,groceries,2025-01-24
591,9950,150.4322005694712,31,health,2025-01-05
592,4954,184.32245186636464,42,entertainment,2025-01-05
593,5676,219.60641848018923,30,health,2025-01-17
594,3638,211.17460773414885,25,electronics,2025-01-21
595,7776,329.90885679042117,60,travel,2025-01-05
596,8979,320.09840736358774,62,other,2025-01-10
597,2477,202.68190851171903,36,dining,2025-01-07
598,4321,204.66841237725654,25,travel,2025-01-09
599,4272,159.1375358781798,63,other,2025-01-08
600,4930,350.8007269923832,25,groceries,2025-01-09
601,1168,314.0049680365869,51,clothing,2025-01-20
602,3486,140.98896718068718,59,health,2025-01-12
603,5447,212.68805060604572,66,clothing,2025-01-23
604,5982,327.5353409758488,73,entertainment,2025-01-22
605,7908,189.61172989530994,62,clothing,2025-01-08
606,5842,183.77384342242487,22,entertainment,2025-01-15
607,1389,299.83663567730457,51,groceries,2025-01-13
608,4885,173.20802458466062,20,health,2025-01-21
609,4918,394.68901777882235,74,electronics,2025-01-16
610,4179,248.98604176092,51,electronics,2025-01-12
611,3537,185.1033876042206,70,other,2025-01-16
612,5875,1.5583165917622637,20,entertainment,2025-01-05
613,5185,285.53708705835413,22,other,2025-01-19
614,4438,112.38681542952855,39,health,2025-01-12
615,9872,249.63782759426493,21,travel,2025-01-17
616,8011,248.45485918925118,43,health,2025-01-26
617,2265,264.3701265320402,32,travel,2025-01-09
618,2380,97.89898172995606,51,other,2025-01-16
619,3495,165.9291693176991,49,entertainment,2025-01-15
620,7483,262.71730593638813,52,groceries,2025-01-18
621,2864,268.5068598550437,52,travel,2025-01-10
622,2877,341.048506596342,68,dining,2025-01-07
623,9956,162.90126492444656,69,health,2025-01-15
624,9387,111.34567796306308,25,groceries,2025-01-05
625,7317,92.54467992413169,47,groceries,2025-01-10
626,4464,229.75348859929386,42,travel,2025-01-06
627,6782,307.1362509153177,56,clothing,2025-01-27
628,3913,180.20233401905756,54,entertainment,2025-01-22
629,1143,172.59774633466796,52,clothing,2025-01-01
630,9107,286.8023109458752,20,clothing,2025-01-04
631,9909,224.27086704423255,31,other,2025-01-14
632,1426,199.33241458340214,67,dining,2025-01-04
633,6118,180.60093164416804,60,health,2025-01-19
634,9797,228.33016831659384,35,electronics,2025-01-11
635,8363,196.1870809159338,55,dining,2025-01-20
636,9357,261.8723326705258,28,health,2025-01-05
637,8193,157.65240045366946,73,dining,2025-01-04
638,6980,239.6938409367934,65,dining,2025-01-16
639,5589,156.53309113041743,21,travel,2025-01-19
640,6125,118.72261881861209,36,other,2025-01-21
641,1176,281.60264996810236,48,dining,2025-01-06
642,5718,209.97828980530082,41,travel,2025-01-14
643,1288,166.76929433575594,52,travel,2025-01-03
644,1750,129.22461178267852,60,electronics,2025-01-22
645,8487,186.88928720680818,35,health,2025-01-25
646,1816,315.34365245822033,67,clothing,2025-01-07
647,6097,238.9905045598082,70,electronics,2025-01-07
648,7215,304.2881936216854,43,groceries,2025-01-26
649,1211,270.45854252570444,20,electronics,2025-01-09
650,9620,317.76582334517366,20,health,2025-01-19
651,4719,234.46825235743603,48,groceries,2025-01-26
652,5591,284.5713028305029,72,groceries,2025-01-11
653,9495,83.78494595524816,35,groceries,2025-01-21
654,1009,246.28381032752975,27,other,2025-01-21
655,2120,60.02992650439617,74,electronics,2025-01-03
656,8458,293.1934248574455,67,other,2025-01-02
657,3803,435.76175360017714,23,groceries,2025-01-26
658,8473,200.35924641712808,49,groceries,2025-01-18
659,9358,337.68035086385817,18,travel,2025-01-14
660,4028,290.8040374750662,19,clothing,2025-01-06
661,1025,202.3655999422049,57,electronics,2025-01-07
662,7117,182.36062764503288,47,groceries,2025-01-01
663,8161,263.7280008752342,47,electronics,2025-01-04
664,2274,233.37266256440535,42,clothing,2025-01-03
665,3284,233.38400212701166,32,entertainment,2025-01-18
666,2468,209.7765950285811,54,clothing,2025-01-12
667,6412,192.38322846094297,48,health,2025-01-09
668,7402,147.49426530508464,56,dining,2025-01-27
669,1298,97.12854638506917,36,health,2025-01-08
670,5588,212.21142807134498,67,other,2025-01-19
671,7560,246.01191266840763,71,entertainment,2025-01-12
672,6299,106.30533901077528,48,other,2025-01-03
673,9873,160.4519844332401,59,clothing,2025-01-24
674,5712,92.24277884127864,27,other,2025-01-17
675,9377,282.3891606678921,45,clothing,2025-01-13
676,9463,305.3256014112867,71,entertainment,2025-01-14
677,2606,176.59652132903312,31,health,2025-01-01
678,8097,211.03002821192322,37,dining,2025-01-13
679,6604,245.5987736189422,31,entertainment,2025-01-19
680,9091,200.01436758493784,40,electronics,2025-01-03
681,3232,263.2469907731013,61,travel,2025-01-27
682,3624,363.252233296869,61,entertainment,2025-01-06
683,4670,300.33209590585545,51,electronics,2025-01-03
684,9815,284.6643486324086,66,dining,2025-01-20
685,9989,367.1903608408385,35,clothing,2025-01-12
686,8368,118.490196775279,55,clothing,2025-01-06
687,1454,247.79330845368665,43,electronics,2025-01-26
688,1895,87.85652538276724,19,travel,2025-01-17
689,7099,,55,travel,2025-01-12
690,1783,278.7899012535305,69,clothing,2025-01-11
691,9725,213.9649475764605,32,entertainment,2025-01-27
692,2723,183.60608320875218,49,health,2025-01-12
693,9484,174.720794374606,60,clothing,2025-01-04
694,4027,197.84231418600444,71,electronics,2025-01-23
695,3348,,70,dining,2025-01-01
696,2974,179.98148400573322,23,electronics,2025-01-03
697,7926,178.24838980052755,23,dining,2025-01-16
698,1466,151.52737638898458,65,dining,2025-01-08
699,6314,176.93470978458927,70,health,2025-01-14
700,5004,198.8394743561259,54,travel,2025-01-10
701,5916,238.6042949028974,55,entertainment,2025-01-03
702,3362,285.13926539014165,55,dining,2025-01-23
703,1555,188.2876608037526,48,groceries,2025-01-25
704,5163,61.799793150155665,25,travel,2025-01-12
705,3843,202.61900710649445,67,electronics,2025-01-22
706,8050,156.87749400926901,39,groceries,2025-01-14
707,4027,219.09911772842204,52,dining,2025-01-18
708,3895,102.2087186562736,46,clothing,2025-01-17
709,4454,153.54074154627514,50,clothing,2025-01-02
710,1362,150.7315278311328,36,entertainment,2025-01-05
711,5496,244.00180714584775,65,electronics,2025-01-18
712,8510,154.23087822366142,19,clothing,2025-01-04
713,5558,153.03502581759858,34,health,2025-01-25
714,5412,191.97944623732153,63,electronics,2025-01-16
715,5443,239.85711563388494,47,clothing,2025-01-25
716,3197,155.91966595842942,40,clothing,2025-01-03
717,1979,94.4042110198738,21,health,2025-01-25
718,9353,139.5377686488028,65,health,2025-01-06
719,8053,213.6193980219313,29,other,2025-01-06
720,7616,237.64193621812177,47,travel,2025-01-05
721,1518,331.38544720809034,31,other,2025-01-24
722,4794,117.59886321766726,43,clothing,2025-01-17
723,1007,152.72720563224482,49,entertainment,2025-01-10
724,4123,282.62408545425734,47,health,2025-01-16
725,1877,151.1330789560467,28,groceries,2025-01-13
726,1639,244.1994388692847,74,entertainment,2025-01-08
727,5181,272.4312016409302,23,electronics,2025-01-14
728,3570,201.18846679336315,31,electronics,2025-01-03
729,9783,269.6517821853064,36,health,2025-01-03
730,7441,348.6344904992196,21,groceries,2025-01-01
731,4193,273.10133453042374,38,electronics,2025-01-13
732,1680,269.37822699050207,61,electronics,2025-01-11
733,6822,326.9764117535425,61,electronics,2025-01-21
734,4387,321.4412313952017,36,groceries,2025-01-18
735,4402,340.55647787888165,32,clothing,2025-01-19
736,6323,177.8718761447658,43,entertainment,2025-01-17
737,4664,198.84069787979305,18,clothing,2025-01-05
738,7658,167.56926005724495,42,groceries,2025-01-20
739,8897,191.6004386581024,73,groceries,2025-01-08
740,7684,114.84536359154609,67,entertainment,2025-01-12
741,9843,131.73570047391956,60,groceries,2025-01-14
742,3633,202.56040591321437,29,health,2025-01-15
743,3748,85.9429323121216,68,travel,2025-01-22
744,3962,166.31392839624544,22,other,2025-01-02
745,2708,124.28409336185632,38,clothing,2025-01-09
746,2415,288.7916273379969,22,dining,2025-01-04
747,2706,303.40648306919775,28,dining,2025-01-23
748,7562,255.8224811173265,29,health,2025-01-14
749,5543,,30,dining,2025-01-09
750,3388,328.39283985565567,18,dining,2025-01-12
751,6902,282.52710288457695,22,clothing,2025-01-18
752,5323,257.6396084779669,54,electronics,2025-01-06
753,1070,95.68511859599181,66,other,2025-01-23
754,9096,82.42125746828873,32,dining,2025-01-06
755,4377,217.01139224510007,19,travel,2025-01-03
756,1057,296.4005703899826,56,dining,2025-01-18
757,2637,231.55465506773726,70,travel,2025-01-13
758,8709,235.28236100155385,51,other,2025-01-11
759,6777,121.34760050169555,74,travel,2025-01-04
760,7657,166.00764813145383,28,other,2025-01-27
761,3982,332.756429882926,67,clothing,2025-01-15
762,6805,190.80033283229025,64,other,2025-01-06
763,3776,195.6805802401303,43,clothing,2025-01-05
764,4663,148.42996773473453,42,entertainment,2025-01-27
765,2511,349.16565243625996,18,dining,2025-01-15
766,6615,145.0505183856559,50,other,2025-01-15
767,6430,279.04162993187646,37,groceries,2025-01-27
768,9536,103.64720215815052,32,dining,2025-01-21
769,7048,62.712483692173635,55,entertainment,2025-01-18
770,1857,230.70612273772727,57,electronics,2025-01-09
771,3399,182.0074752646675,57,groceries,2025-01-17
772,1609,306.54105873245993,24,travel,2025-01-11
773,3534,271.28731471613395,28,electronics,2025-01-12
774,4064,316.9295952634123,48,electronics,2025-01-27
775,9474,212.8882232833431,58,dining,2025-01-01
776,1927,208.15874820684508,36,health,2025-01-10
777,5627,207.09097990206487,52,other,2025-01-07
778,9258,399.62589142800516,65,groceries,2025-01-18
779,3786,182.52345314958802,40,electronics,2025-01-18
780,8085,319.0933682307057,31,groceries,2025-01-08
781,3989,77.5732404619529,57,clothing,2025-01-16
782,2425,49.907628762955994,41,other,2025-01-08
783,6252,215.54190653431496,38,entertainment,2025-01-02
784,4362,148.01178960548756,52,entertainment,2025-01-17
785,1015,43.09066368235324,22,electronics,2025-01-09
786,4738,369.63399476048653,59,groceries,2025-01-02
787,4571,316.65804900686226,38,clothing,2025-01-08
788,9588,308.03112353281574,34,other,2025-01-15
789,8735,235.69506694617144,32,health,2025-01-27
790,3962,287.44516704098965,74,travel,2025-01-21
791,7669,157.35722792868214,40,electronics,2025-01-12
792,5321,244.4354780478323,53,electronics,2025-01-12
793,9172,247.47820640280312,41,health,2025-01-06
794,5760,333.21088613055826,49,electronics,2025-01-12
795,1758,276.03240802430776,51,health,2025-01-06
796,8035,160.38773856628336,39,electronics,2025-01-08
797,7038,155.36903394574864,20,dining,2025-01-23
798,8811,,57,other,2025-01-22
799,7457,154.13083886561026,47,travel,2025-01-15
800,7036,145.85496890987108,28,other,2025-01-24
801,4248,242.16450871008126,66,entertainment,2025-01-17
802,4269,91.5441078717682,39,other,2025-01-18
803,4433,102.4303335886995,60,groceries,2025-01-27
804,3061,279.1384115821507,33,clothing,2025-01-07
805,7365,266.12193946521984,42,entertainment,2025-01-23
806,4582,256.45008576397805,59,clothing,2025-01-08
807,9658,409.2685384452758,72,health,2025-01-18
808,6181,283.4298005823936,31,health,2025-01-21
809,3702,311.64778121500456,62,other,2025-01-25
810,7901,130.94317099807216,35,travel,2025-01-16
811,5112,196.64969505757745,63,entertainment,2025-01-27
812,9634,141.81991701923755,39,clothing,2025-01-16
813,8201,243.05599708612436,54,groceries,2025-01-02
814,8859,255.10070911818786,20,groceries,2025-01-22
815,9716,184.77517131923463,56,dining,2025-01-10
816,8089,217.6981456068847,40,other,2025-01-25
817,9490,275.0999010061755,37,other,2025-01-04
818,9105,247.34633145419446,24,clothing,2025-01-11
819,2358,273.9962911787668,69,dining,2025-01-22
820,7263,211.3744964723752,39,travel,2025-01-17
821,6004,163.21637012673636,70,health,2025-01-22
822,9508,139.86341189332333,58,entertainment,2025-01-07
823,7808,149.51659770516932,49,health,2025-01-26
824,5621,,33,entertainment,2025-01-15
825,6732,259.35572705807874,22,other,2025-01-07
826,1819,198.10741828969708,42,electronics,2025-01-07
827,4182,229.4565825772148,39,other,2025-01-05
828,7564,95.47081919218407,36,electronics,2025-01-26
829,4868,228.8325231142843,24,other,2025-01-27
830,9535,245.34434310071464,53,other,2025-01-27
831,6914,141.7643847227523,66,groceries,2025-01-06
832,1279,256.8890209621069,67,other,2025-01-20
833,2427,137.49375799284687,67,other,2025-01-23
834,6598,,40,entertainment,2025-01-14
835,8157,226.747861447873,21,groceries,2025-01-17
836,3742,290.8813748374835,47,entertainment,2025-01-23
837,4549,288.5264272865313,61,travel,2025-01-24
838,4637,339.02220214311734,68,other,2025-01-11
839,3225,188.00897606802337,56,groceries,2025-01-01
840,9261,288.5440818643787,57,electronics,2025-01-03
841,5502,196.55095819584113,70,dining,2025-01-22
842,4009,225.54022438786038,43,travel,2025-01-15
843,9425,212.4264459618445,26,electronics,2025-01-23
844,6631,150.72636795827538,52,dining,2025-01-11
845,1075,236.34598895827182,66,groceries,2025-01-09
846,4810,317.54185622994794,45,entertainment,2025-01-20
847,7093,198.57512362689465,37,health,2025-01-04
848,9340,308.3598485915709,45,other,2025-01-20
849,5653,11.053054347003126,58,electronics,2025-01-22
850,4317,351.00376652977315,36,entertainment,2025-01-07
851,3924,128.07971473300768,30,entertainment,2025-01-10
852,1894,257.28800399694353,28,travel,2025-01-13
853,1823,335.48628472372343,42,clothing,2025-01-16
854,4770,103.93105545223663,36,travel,2025-01-27
855,8057,251.05461890532385,55,electronics,2025-01-01
856,4645,329.33292300632576,63,travel,2025-01-09
857,2255,,22,entertainment,2025-01-25
858,8967,212.0447362579352,27,clothing,2025-01-09
859,8329,223.14809795545713,27,other,2025-01-26
860,3982,241.2068464916898,74,health,2025-01-13
861,4044,265.6086837550338,28,health,2025-01-17
862,3645,265.62729699825695,61,entertainment,2025-01-01
863,2304,170.8838600900595,60,health,2025-01-14
864,4662,187.05455028709582,32,groceries,2025-01-22
865,5262,294.0706658708873,63,groceries,2025-01-27
866,7218,337.4984961607002,36,travel,2025-01-02
867,2620,214.49633780220842,32,travel,2025-01-01
868,4800,196.76806569161639,21,electronics,2025-01-24
869,1103,259.4629380129413,33,health,2025-01-16
870,5697,301.3945484831777,69,entertainment,2025-01-13
871,4738,235.61252064748024,55,clothing,2025-01-18
872,7391,233.18123918124422,68,entertainment,2025-01-13
873,6174,295.6693192507089,32,electronics,2025-01-14
874,1241,261.8565261584437,40,groceries,2025-01-14
875,2219,308.66502458731856,29,groceries,2025-01-14
876,2198,230.27998876758485,52,clothing,2025-01-19
877,8420,206.05710688851957,44,other,2025-01-14
878,7525,199.67635852017872,62,travel,2025-01-23
879,2444,126.47973362824926,71,other,2025-01-05
880,9163,266.6273089060666,32,groceries,2025-01-02
881,5770,180.97269792037008,32,health,2025-01-16
882,8802,343.3304086137514,23,clothing,2025-01-15
883,2861,149.63652539759136,34,other,2025-01-04
884,7364,221.5193784514416,32,clothing,2025-01-21
885,6764,156.60808001444892,43,electronics,2025-01-21
886,9835,,55,travel,2025-01-26
887,4869,139.12425501545647,60,dining,2025-01-06
888,8675,137.90014765801283,52,health,2025-01-14
889,1578,210.77583530581882,52,health,2025-01-17
890,7243,268.00836592935127,26,groceries,2025-01-20
891,6041,348.92256412950235,18,other,2025-01-25
892,6760,338.192239128065,46,dining,2025-01-14
893,8137,121.5868902997585,46,health,2025-01-26
894,8677,195.10745919447342,32,health,2025-01-08
895,1696,382.40164492324556,71,groceries,2025-01-27
896,8920,178.2770971823229,65,groceries,2025-01-21
897,5149,198.90608203516373,24,dining,2025-01-07
898,3466,177.77909717506415,23,clothing,2025-01-26
899,1540,264.93015063167945,60,entertainment,2025-01-17
900,8685,298.65328740065166,39,health,2025-01-02
901,7469,232.6797978435985,66,entertainment,2025-01-23
