transaction_id,customer_id,amount,customer_age,category,transaction_date
550,7125,111.67690829011656,53,health,2025-01-21
551,8227,89.49735751554829,72,entertainment,2025-01-17
552,4542,266.55123357790353,65,travel,2025-01-19
553,8453,190.97237863089487,19,other,2025-01-08
554,3861,133.29396333098458,47,travel,2025-01-09
555,9858,212.45113484367477,27,entertainment,2025-01-15
556,5540,184.3846092558891,38,clothing,2025-01-01
557,7623,248.30637356877952,71,health,2025-01-09
558,8874,72.60835836300443,74,dining,2025-01-14
559,8133,136.73199458428726,26,health,2025-01-06
560,8659,126.87393080285872,26,electronics,2025-01-08
561,5828,51.31586617956992,57,groceries,2025-01-27
562,1391,203.0163602389847,41,groceries,2025-01-08
563,5437,136.4801722098321,42,travel,2025-01-25
564,2633,186.9815602493281,67,dining,2025-01-26
565,9001,267.9885967164806,70,clothing,2025-01-19
566,3130,132.33781540861958,69,clothing,2025-01-05
567,3052,128.94235086714224,62,dining,2025-01-06
568,3244,155.9332084861998,73,other,2025-01-26
569,6782,199.3623676491705,59,other,2025-01-01
570,6140,121.6643487344925,68,entertainment,2025-01-14
571,9538,118.45192014339347,48,travel,2025-01-17
572,4745,202.8594635120683,20,electronics,2025-01-23
573,3540,168.93196619190178,64,other,2025-01-25
574,1443,47.763586849758966,70,electronics,2025-01-08
575,1063,88.73041002654459,35,clothing,2025-01-14
576,4362,225.06179319136052,42,travel,2025-01-18
577,9331,170.09641415394063,50,other,2025-01-27
578,5713,111.89020344813756,55,groceries,2025-01-16
579,9041,141.47951713825088,56,travel,2025-01-04
580,1914,150.6618336400835,40,groceries,2025-01-25
581,1839,186.7866680140082,66,electronics,2025-01-14
582,8500,82.08683025706053,64,entertainment,2025-01-05
583,1960,107.95254306647709,71,dining,2025-01-06
584,1467,163.64778774316943,50,clothing,2025-01-06
585,4636,145.00827097522748,22,other,2025-01-20
586,9322,178.5929591318355,66,dining,2025-01-26
587,7203,88.5246301320201,22,entertainment,2025-01-12
588,1891,167.85643381356607,29,entertainment,2025-01-03
589,8533,204.5791809688736,34,entertainment,2025-01-24
590,8591,174.34092735746418,28,electronics,2025-01-18
591,8205,156.9555869880796,59,dining,2025-01-16
592,9122,145.20581987170146,43,health,2025-01-02
593,3158,108.2574423614249,30,entertainment,2025-01-27
594,9815,146.40007037801058,18,entertainment,2025-01-03
595,3885,212.9852926440203,30,other,2025-01-17
596,8217,144.04857466999374,57,dining,2025-01-17
597,6213,105.5098005325795,63,clothing,2025-01-14
598,8014,125.3876455617307,34,electronics,2025-01-15
599,6649,160.0425148637965,22,health,2025-01-11
600,6781,131.32430014095766,49,travel,2025-01-16
601,6545,174.26516415315703,62,travel,2025-01-10
602,8010,176.14218803745152,21,clothing,2025-01-13
603,7650,194.4491590202324,63,groceries,2025-01-19
604,2210,221.17797361325165,27,entertainment,2025-01-21
605,8433,199.79293621861802,32,health,2025-01-05
606,5824,103.288046792602,53,clothing,2025-01-27
607,3907,104.82327767118639,20,dining,2025-01-03
608,5627,146.21142617700878,35,other,2025-01-08
609,9701,127.44123213802928,25,groceries,2025-01-10
610,8717,93.08366365195286,30,groceries,2025-01-09
611,8502,127.91541029135028,62,groceries,2025-01-10
612,5164,126.27435331904805,31,other,2025-01-09
613,8056,116.4076130119397,20,dining,2025-01-12
614,4465,134.21052569224972,30,other,2025-01-21
615,7174,208.92254251591655,22,other,2025-01-23
616,6755,159.96190206246197,53,entertainment,2025-01-10
617,3247,273.5904538027735,73,electronics,2025-01-07
618,3397,158.52540930098246,27,clothing,2025-01-19
619,1550,135.4967113031374,59,dining,2025-01-02
620,2257,150.2066441327433,38,entertainment,2025-01-13
621,4902,162.824598922177,22,electronics,2025-01-06
622,5300,171.76269785855317,57,other,2025-01-17
623,2485,253.83556629295117,29,clothing,2025-01-03
624,4751,107.73397675112156,47,dining,2025-01-23
625,6436,192.9523029088868,46,other,2025-01-08
626,3092,160.38752988070618,52,dining,2025-01-14
627,4043,71.44511287146912,25,travel,2025-01-16
628,4307,188.53493910473816,32,electronics,2025-01-13
629,5544,213.38117804019524,60,travel,2025-01-13
630,4297,107.14117981112851,71,health,2025-01-08
631,7631,149.55330660540147,18,other,2025-01-21
632,3947,63.73228689961482,41,electronics,2025-01-14
633,4904,87.05967701578318,68,groceries,2025-01-06
634,4414,202.4014788808626,34,electronics,2025-01-08
635,2646,126.67917469962828,43,other,2025-01-12
636,7171,94.55985125309803,69,clothing,2025-01-23
637,3118,161.4730182229215,73,dining,2025-01-26
638,3671,123.87937842844883,55,entertainment,2025-01-11
639,8133,126.4589171112232,57,travel,2025-01-11
640,9538,186.96630128374517,52,other,2025-01-04
641,7036,91.91333205328267,34,clothing,2025-01-15
642,9246,104.7317393659084,68,health,2025-01-07
643,8686,157.70399960744342,19,clothing,2025-01-23
644,5327,198.47048953741026,21,groceries,2025-01-15
645,7931,211.90801507449248,52,electronics,2025-01-06
646,3954,116.74691398191885,65,clothing,2025-01-25
647,5144,196.8688483459824,64,dining,2025-01-23
648,5818,110.79288532647956,56,health,2025-01-09
649,9643,241.31046734534,39,health,2025-01-04
650,8636,93.31144872901358,38,dining,2025-01-08
651,5402,216.42394053958654,42,entertainment,2025-01-11
652,6872,117.17569465906381,32,groceries,2025-01-11
653,2821,250.66232273973003,41,other,2025-01-23
654,8238,179.5660364426242,23,entertainment,2025-01-27
655,5976,99.1991735295889,36,health,2025-01-21
656,5793,123.88807602287466,71,travel,2025-01-23
657,7895,189.05906026118708,58,other,2025-01-04
658,6695,202.63222088077808,26,other,2025-01-05
659,1652,146.46422041377687,34,travel,2025-01-25
660,3593,152.2329140481733,32,travel,2025-01-17
661,2590,187.91765163220327,34,groceries,2025-01-07
662,7613,156.589921350541,57,electronics,2025-01-22
663,1316,85.32475703308121,69,dining,2025-01-05
664,2821,109.35129876799097,58,travel,2025-01-21
665,6376,161.75599715758327,45,travel,2025-01-24
666,7252,210.77412082488468,27,clothing,2025-01-14
667,5529,230.7991212081024,26,dining,2025-01-18
668,8745,188.97647103857253,64,health,2025-01-20
669,9269,164.3645380518182,56,electronics,2025-01-24
670,2188,187.44069429912383,47,entertainment,2025-01-16
671,9571,116.66245748965721,50,other,2025-01-08
672,6528,142.3384519870893,66,groceries,2025-01-06
673,6725,108.79346393302617,64,clothing,2025-01-10
674,1855,87.56286946461442,22,entertainment,2025-01-02
675,6596,166.67745058181023,40,travel,2025-01-19
676,7530,159.27566532923717,20,clothing,2025-01-10
677,6226,184.38262422545063,39,health,2025-01-20
678,1760,177.30559154462236,54,groceries,2025-01-02
679,5708,162.13221356619312,29,clothing,2025-01-09
680,9422,177.83083328387772,26,dining,2025-01-11
681,7510,147.86584518862617,45,electronics,2025-01-03
682,2236,170.64456976112004,47,health,2025-01-23
683,9638,113.69277986568201,58,travel,2025-01-17
684,9628,168.4852962819565,18,health,2025-01-23
685,2524,183.42088426430047,32,clothing,2025-01-22
686,8207,116.51592859638984,62,entertainment,2025-01-01
687,4660,152.59160494964235,56,other,2025-01-24
688,6342,118.81987451853202,69,electronics,2025-01-02
689,5006,123.67466517419425,64,entertainment,2025-01-24
690,8042,93.75353224489227,65,entertainment,2025-01-19
691,9968,213.28874625832776,47,entertainment,2025-01-23
692,8155,203.28425873600239,72,entertainment,2025-01-14
693,9381,176.87169271136685,41,travel,2025-01-05
694,9513,248.6097975971907,69,groceries,2025-01-05
695,1810,140.53771517158043,40,other,2025-01-04
696,3280,301.5881207555317,43,other,2025-01-22
697,7495,138.62352923183897,57,groceries,2025-01-15
698,6310,162.75966758780083,40,other,2025-01-06
699,1451,130.1111043029896,26,clothing,2025-01-04
700,1855,168.61627800301525,69,electronics,2025-01-03
701,5684,191.78074639431222,43,entertainment,2025-01-07
702,6544,144.3041803473458,70,health,2025-01-21
703,2509,238.83599235588105,40,health,2025-01-25
704,2541,161.95746423167304,73,travel,2025-01-17
705,2163,163.52426930550996,52,health,2025-01-27
706,6083,104.55011527431412,61,clothing,2025-01-11
707,1070,170.9249537275192,61,other,2025-01-09
708,6151,143.29863895953173,29,travel,2025-01-19
709,5282,119.58801353313565,64,groceries,2025-01-04
710,5193,111.1762795925818,71,groceries,2025-01-25
711,7112,283.58816898783425,55,clothing,2025-01-22
712,5703,136.82613749104823,71,electronics,2025-01-01
713,7549,77.1507289609366,66,clothing,2025-01-06
714,7874,115.08892701337138,55,other,2025-01-17
715,9280,147.42160802618932,45,groceries,2025-01-20
716,8192,177.33335163082424,66,travel,2025-01-06
717,5658,177.73982608626568,28,other,2025-01-21
718,5428,183.83072758882628,49,clothing,2025-01-13
719,3121,117.75698466813353,64,travel,2025-01-19
720,6395,167.02202217507727,71,entertainment,2025-01-12
721,2252,106.19702679447107,33,clothing,2025-01-13
722,9380,119.01785084929942,23,other,2025-01-11
723,8604,104.11455127498704,37,travel,2025-01-05
724,2077,90.58055727008653,67,entertainment,2025-01-06
725,8072,203.21047444290042,47,health,2025-01-05
726,2053,184.43058504894438,21,other,2025-01-22
727,7490,198.8332684989065,24,health,2025-01-12
728,1789,151.96565330121481,37,health,2025-01-11
729,5393,188.84038494325733,37,clothing,2025-01-24
730,6920,61.93552976787275,25,clothing,2025-01-24
731,7558,193.15437590226776,46,groceries,2025-01-07
732,4767,158.85599150025152,45,travel,2025-01-10
733,9293,181.35548000745828,29,health,2025-01-12
734,7968,169.00116495243066,31,travel,2025-01-23
735,2874,100.64724227315567,55,dining,2025-01-19
736,7040,75.09801123044767,72,health,2025-01-15
737,7574,114.39729169085183,74,groceries,2025-01-07
738,4002,178.2458640636456,49,clothing,2025-01-11
739,7643,184.50457075876977,20,travel,2025-01-01
740,9084,81.60288613090685,69,electronics,2025-01-20
741,8353,100.94503162658927,72,other,2025-01-25
742,7862,113.83821570295802,33,groceries,2025-01-22
743,6709,132.13474698665922,40,health,2025-01-09
744,3434,81.89745845736739,19,dining,2025-01-14
745,8156,78.89741169299337,63,health,2025-01-26
746,4277,108.9082351796223,62,health,2025-01-12
747,5789,154.3126918112503,19,dining,2025-01-23
748,3829,90.97028301232547,58,health,2025-01-16
749,3816,144.2098245014117,41,clothing,2025-01-14
750,2418,202.92764080709077,49,dining,2025-01-16
751,9650,84.9110131293245,30,other,2025-01-07
752,2329,139.67771207947303,64,electronics,2025-01-12
753,1776,201.23783668753862,41,clothing,2025-01-09
754,9424,129.08658048180953,65,electronics,2025-01-21
755,5994,121.31651545707905,26,dining,2025-01-17
756,4940,208.1747907153237,51,health,2025-01-11
757,7636,134.6898960514226,35,electronics,2025-01-23
758,4449,205.2247512602784,73,dining,2025-01-13
759,2151,171.44826955635995,49,entertainment,2025-01-26
760,7566,132.85776735450816,59,health,2025-01-17
761,2583,173.98452652987652,22,groceries,2025-01-24
762,5976,166.0224756923019,56,groceries,2025-01-27
763,9540,201.0441410501237,23,electronics,2025-01-09
764,9424,122.58272310674907,38,entertainment,2025-01-08
765,4246,152.06030333908097,30,entertainment,2025-01-23
766,8021,146.92421601976812,18,other,2025-01-07
767,6513,185.20740708198923,51,entertainment,2025-01-21
768,5313,98.74104027779121,31,groceries,2025-01-05
769,2259,200.8488524118928,47,travel,2025-01-24
770,4386,173.31643860852083,61,electronics,2025-01-19
771,6866,84.15374631835269,28,clothing,2025-01-15
772,9878,210.413141274025,58,travel,2025-01-13
773,1044,261.7046540398866,34,clothing,2025-01-18
774,7459,200.0916984774704,36,dining,2025-01-11
775,8616,221.34923836132344,50,entertainment,2025-01-11
776,9559,154.2685690801294,53,other,2025-01-06
777,4813,66.92475401307449,55,clothing,2025-01-05
778,2066,57.79397744162375,29,other,2025-01-25
779,3438,162.75410219338792,51,travel,2025-01-21
780,8653,120.40105961350099,33,travel,2025-01-12
781,8900,104.27118608363244,33,groceries,2025-01-23
782,6733,146.86266580156624,72,electronics,2025-01-17
783,2104,180.7792643930644,23,travel,2025-01-17
784,2097,77.36212266189264,41,entertainment,2025-01-04
785,5303,127.55611898598076,43,clothing,2025-01-15
786,6293,225.49353415601576,31,other,2025-01-03
787,1291,96.23558098893128,62,clothing,2025-01-19
788,7174,193.48805935824782,45,entertainment,2025-01-02
789,5900,125.7634619225503,59,travel,2025-01-14
790,1110,177.28968799249765,40,other,2025-01-10
791,1861,204.86637536014337,69,other,2025-01-04
792,5088,187.06408834925108,59,travel,2025-01-13
793,7502,195.45798011069382,36,electronics,2025-01-06
794,8427,92.4203233296022,72,electronics,2025-01-07
795,4881,205.68298533706493,67,travel,2025-01-25
796,3657,107.36534426825901,51,dining,2025-01-10
797,9713,162.97708827857693,18,groceries,2025-01-11
798,5126,162.91230934986135,51,travel,2025-01-01
799,3838,174.25612794347904,57,other,2025-01-09
800,4980,166.84783380300954,38,electronics,2025-01-10
801,1108,107.80950107376384,26,health,2025-01-20
802,3717,82.5066293852142,50,clothing,2025-01-04
803,5639,193.61743399808842,63,entertainment,2025-01-26
804,9265,159.29172887594578,36,travel,2025-01-04
805,7643,207.4688420478909,44,groceries,2025-01-18
806,8030,147.7633532906066,18,groceries,2025-01-01
807,5903,79.74178196615198,58,other,2025-01-23
808,1995,198.3064840502053,67,clothing,2025-01-19
809,4517,131.48146951694466,62,groceries,2025-01-23
810,9972,167.10017287105106,42,travel,2025-01-26
811,1397,117.62702857602403,20,groceries,2025-01-23
812,8911,232.21508551168452,46,health,2025-01-17
813,7159,106.17175879084016,71,electronics,2025-01-23
814,3554,133.12851229469126,22,dining,2025-01-03
815,8001,155.3724351348658,30,entertainment,2025-01-18
816,8531,95.39088364565208,65,other,2025-01-27
817,1388,166.52597642937977,50,dining,2025-01-11
818,1957,230.5955238733745,27,other,2025-01-27
819,6991,125.47689196531448,19,groceries,2025-01-14
820,9990,169.75714095158628,41,entertainment,2025-01-13
821,1215,12.528230698072235,51,health,2025-01-09
822,6990,148.05353997575796,65,groceries,2025-01-03
823,2228,134.34788570368974,68,other,2025-01-24
824,6850,109.07511987948075,44,health,2025-01-20
825,6609,204.0725234814266,42,travel,2025-01-11
826,1813,133.68781591880858,71,groceries,2025-01-26
827,7125,141.12612564532063,62,health,2025-01-05
828,9072,131.14035626054644,29,health,2025-01-22
829,8770,54.15920641174617,56,clothing,2025-01-13
830,1260,93.40067799615196,58,dining,2025-01-17
831,3213,198.0546743060108,31,electronics,2025-01-02
832,3167,44.502467656001414,73,entertainment,2025-01-17
833,5079,111.68423251921473,34,groceries,2025-01-19
834,2287,130.0139971855118,49,dining,2025-01-27
835,8688,237.18109336457826,46,dining,2025-01-10
836,7990,188.43018827481845,57,dining,2025-01-02
837,8274,122.14147364734502,69,travel,2025-01-02
838,2783,215.22568485577756,40,other,2025-01-05
839,1131,112.97420897494402,39,groceries,2025-01-09
840,9194,200.4549901867003,60,groceries,2025-01-23
841,3599,82.05613770384922,72,groceries,2025-01-06
842,6905,203.66289158945787,69,other,2025-01-04
843,9184,129.69331772645072,60,electronics,2025-01-01
844,1325,98.57478795293652,58,electronics,2025-01-11
845,1049,139.1428193461843,61,groceries,2025-01-17
846,1048,163.86720898601075,71,health,2025-01-08
847,2406,125.2625784737144,18,dining,2025-01-14
848,1464,177.6976752997662,51,other,2025-01-07
849,8379,120.85030581679663,19,groceries,2025-01-22
850,6452,181.0186196965679,50,entertainment,2025-01-01
851,9819,172.11110310182997,40,dining,2025-01-06
852,8212,146.95384726460324,35,electronics,2025-01-16
853,9667,127.93088438170251,68,other,2025-01-23
854,3146,157.5770397882633,58,health,2025-01-11
855,3589,177.51268715168496,50,groceries,2025-01-02
856,8643,253.08995763658044,68,health,2025-01-15
857,3203,196.97102108990904,23,entertainment,2025-01-08
858,1515,198.79949749079208,54,clothing,2025-01-09
859,7021,304.4256097430142,26,other,2025-01-25
860,8207,175.7979238383922,31,dining,2025-01-26
861,9712,174.23217556558512,28,groceries,2025-01-07
862,9349,185.20075371608272,49,health,2025-01-16
863,2081,99.55170112058735,53,travel,2025-01-15
864,7948,127.80491817906218,61,groceries,2025-01-26
865,8614,124.6915366653833,43,travel,2025-01-26
866,7282,182.3806988609781,71,travel,2025-01-10
867,8377,141.29127188894006,39,clothing,2025-01-01
868,8540,156.91117127371513,26,entertainment,2025-01-01
869,5018,204.37273100742323,20,health,2025-01-01
870,1361,193.15753693520693,25,groceries,2025-01-22
871,5105,141.91394984793766,43,travel,2025-01-20
872,2815,116.50024515608888,41,health,2025-01-23
873,2023,206.76373658265942,66,other,2025-01-04
874,2124,188.6945590454933,25,clothing,2025-01-02
875,7275,69.68715908523089,32,clothing,2025-01-05
876,5540,134.34230305458595,73,other,2025-01-17
877,5858,158.2757731008381,19,entertainment,2025-01-01
878,7705,188.94148585605157,42,dining,2025-01-18
879,5933,195.50507474698856,29,dining,2025-01-25
880,6669,164.19530005877368,48,dining,2025-01-04
881,1774,179.2623765679428,73,dining,2025-01-20
882,8659,153.20684011890768,30,entertainment,2025-01-15
883,5038,116.30741559097197,39,entertainment,2025-01-26
884,2396,136.9367804479373,43,entertainment,2025-01-07
885,8319,150.9495593320054,63,travel,2025-01-07
886,7610,148.2660374990705,74,health,2025-01-01
887,1477,55.72135477782648,23,dining,2025-01-20
888,2737,130.12583325352844,45,travel,2025-01-24
889,1141,152.81028265445758,60,entertainment,2025-01-01
890,3436,135.93150040471494,18,health,2025-01-14
